time,buys,price,sells,standard_deviation,score
2018-02-27 10:41:58,106,1276.1736231884051,32,1.371041570649061,-2.284325493302127
2018-02-27 10:52:06,93,1267.8009558823524,43,2.366882685118211,0.41324178471547923
2018-02-27 11:02:06,63,1266.9132352941178,39,1.7338035722046619,1.8254845579831516
2018-02-27 11:12:08,40,1274.688280254779,117,5.724280743998042,-1.1877880741713343
2018-02-27 11:22:09,41,1270.2141791044774,26,2.453155232509206,0.31021920387101426
2018-02-27 11:32:09,35,1270.370555555556,19,1.7371394287913728,0.7195712527806489
2018-02-27 11:42:12,25,1270.6966666666667,38,2.685329337491715,1.6980471170801892
2018-02-27 11:52:31,40,1276.194777777778,50,1.5591288363682687,0.2668284077823816
2018-02-27 12:03:01,22,1276.730789473684,16,0.7392897785924877,0.3013353849968609
2018-02-27 12:13:08,31,1278.214390243902,51,1.8425499943980008,-0.3543970647550483
2018-02-27 12:23:14,13,1277.9378873239436,58,1.2317340524790463,-0.7446414496108973
2018-02-27 12:33:34,31,1277.1013846153837,34,1.4578096076206206,-1.3624823538527324
2018-02-27 12:43:37,54,1272.3117977528088,35,1.7960959921531654,0.08489540896270051
2018-02-27 12:53:45,47,1271.615056179775,42,1.3434402623179322,0.7818833226066254
2018-02-27 13:04:13,35,1273.9459374999997,29,0.8911732413474736,0.2816785496853002
2018-02-27 13:14:21,39,1274.9123750000003,41,0.8945351359085826,0.0012401500901600365
2018-02-27 13:24:37,22,1273.2112499999998,18,0.16761842828280213,1.348940374118841
2018-02-27 13:34:37,32,1277.1083333333331,118,2.477548362573138,0.5842519118144117
2018-02-27 13:45:21,32,1278.0111764705887,36,0.7745331220118813,0.8740221305073956
2018-02-27 13:55:54,23,1281.7203703703713,58,2.509391468431767,-0.5580914997239603
2018-02-27 14:05:56,43,1283.405294117647,25,0.4763632776761271,-2.8498058732021403
2018-02-27 14:16:05,107,1279.2232432432434,41,1.9668627152988605,-4.4386229561206285
2018-02-27 14:26:38,101,1269.1383088235295,35,3.567753980230627,-4.088363429125196
2018-02-27 14:36:38,126,1257.967022471911,52,2.6619521875745913,-2.276967321076837
2018-02-27 14:46:49,87,1250.1214999999995,53,1.2870142218106497,0.01627756487298558
2018-02-27 14:57:29,55,1255.6685999999993,95,2.6208161654975632,-4.343444641968012
2018-02-27 15:07:51,254,1245.1579934210538,50,6.147835165620571,-3.4929398079201883
2018-02-27 15:18:00,113,1233.0700000000015,55,1.5433432325096688,0.06666680383672906
2018-02-27 15:28:01,36,1233.363866666666,39,0.23136057476492025,-0.051225986396219676
2018-02-27 15:38:02,86,1231.9159310344824,59,1.5403660543684616,1.0060534674482158
2018-02-27 15:48:03,64,1234.3341052631577,31,1.065614223408355,0.8219892148526273
2018-02-27 15:58:22,39,1236.4128461538462,91,2.300362591691684,0.5901384578382908
2018-02-27 16:08:33,33,1238.3026250000007,47,0.9936608371949593,0.10936949502094563
2018-02-27 16:18:44,38,1238.8934883720922,48,0.686197421320995,-0.17006902268690086
2018-02-27 16:29:22,19,1238.778666666667,26,0.2674206008851851,-0.3714729263813534
2018-02-27 16:39:50,50,1237.0618888888896,40,1.1541835926022277,0.34818308513272456
2018-02-27 16:49:53,14,1237.233846153845,51,1.2711117996072603,0.8104437077799375
2018-02-27 16:59:59,36,1240.6249532710285,71,1.6961944066368175,-0.4793116383429448
2018-02-27 17:10:06,42,1238.9068571428568,28,1.5669219534371497,0.05608995739850383
2018-02-27 17:20:41,25,1237.977368421053,51,0.9638141997472364,0.8876831513136106
2018-02-27 17:30:42,16,1241.795593220339,43,0.8299158037475658,-0.60719820102793
2018-02-27 17:40:46,58,1241.0765420560742,49,0.6273205187764891,-1.0817746789440779
2018-02-27 17:51:01,31,1239.3840909090918,57,1.2469924148304572,-1.6018592829140936
2018-02-27 18:01:06,59,1234.9145744680852,35,1.6968579629957699,-0.8189695851671116
2018-02-27 18:11:08,13,1232.8283928571432,43,0.14640668390424877,-0.5760446956416749
2018-02-27 18:21:15,76,1231.1099224806198,53,1.3387038137570142,-0.20656158832798074
2018-02-27 18:31:26,23,1230.0438461538465,55,0.1755447986451281,0.2817615319018403
2018-02-27 18:41:45,23,1230.8606896551726,35,0.2766914257171646,0.11979380151407508
2018-02-27 18:51:46,52,1230.5280612244894,46,0.45052726063811976,0.5887387553619701
2018-02-27 19:01:57,26,1230.8047435897436,52,1.2020311062562616,1.3815056759538082
2018-02-27 19:11:58,52,1233.7174074074073,56,2.546177007306785,1.4514389869451927
2018-02-27 19:22:19,29,1237.7940845070434,42,0.345912052100159,0.7208165165876302
2018-02-27 19:32:46,18,1237.9913999999997,32,0.006327716807816795,1.80330845832249
2018-02-27 19:42:52,48,1244.12883116883,106,2.838198383201059,0.047264337468845105
2018-02-27 19:53:02,51,1244.572105263158,44,2.1822074264554954,-0.22214681759320168
2018-02-27 20:03:10,19,1243.8765714285717,51,0.7529065313157536,-0.05369847259080667
2018-02-27 20:13:12,11,1243.5909756097556,30,0.00655367260611326,0.07993542958797466
2018-02-27 20:24:04,48,1243.791976744187,38,0.9540888990896872,0.058297515900113894
2018-02-27 20:35:02,25,1245.1477358490567,28,0.2427409638015335,-0.9139206689973702
2018-02-27 20:45:06,111,1243.1884090909093,21,1.8740499934898074,-0.9344894869747153
2018-02-27 20:55:23,21,1239.3284782608698,25,0.8716275815001219,0.5129544147243057
2018-02-27 21:05:34,45,1240.3980232558147,41,1.3060599542556888,0.5483569653516727
2018-02-27 21:15:41,41,1242.846153846154,63,1.1914279632927958,-0.4458541910001109
2018-02-27 21:26:30,60,1240.6948039215686,42,1.0454070699710287,0.48973518675108496
2018-02-27 21:36:39,9,1241.4292307692306,43,0.7093844735831861,0.7503150512009051
2018-02-27 21:46:56,20,1242.0134999999998,20,0.05355137719984471,1.5774174876000995
2018-02-27 21:57:15,53,1246.9885714285704,143,2.0493513159842776,0.3526416581350306
2018-02-27 22:07:18,38,1246.9519148936167,56,1.3321940602005373,0.98757407645334
2018-02-27 22:17:50,17,1250.6583766233766,137,0.8172844414001977,-0.24726356428194504
2018-02-27 22:28:28,27,1251.0374137931035,31,0.16500324286080892,-0.9719462307671621
2018-02-27 22:38:44,100,1248.8475999999996,50,1.8977750762406016,-0.9099067414049125
2018-02-27 22:48:49,29,1245.7416,46,0.47738185973072894,-0.01657326396324918
2018-02-27 22:59:10,13,1246.056388888889,23,0.004803226796048571,-0.2940452318408454
2018-02-27 23:09:54,21,1246.2348148148149,33,0.2104469735335339,-0.940430731309838
2018-02-27 23:20:04,61,1245.7234736842115,34,0.6613348040075477,-2.1518908745734473
2018-02-27 23:30:04,133,1238.8918823529411,37,4.019009387491827,-0.44573673061204355
2018-02-27 23:40:06,52,1237.2997894736839,43,1.6596981202663044,0.047688908316301244
2018-02-27 23:50:19,25,1239.368478260869,67,1.6287070991264245,-1.5066766788431667
2018-02-28 00:00:28,109,1235.5878395061723,53,3.7491687505260085,-1.1051305359290025
2018-02-28 00:10:33,104,1230.2398543689317,102,4.291066185450652,1.226137815978292
2018-02-28 00:20:35,35,1234.328928571428,49,0.582089867585417,0.09857840620441541
2018-02-28 00:30:54,44,1234.240666666667,46,1.1961482628280984,0.33777825630478536
2018-02-28 00:41:07,14,1235.0557777777788,31,0.2750796966447706,0.2734336203398827
2018-02-28 00:51:54,18,1235.4080701754383,39,0.3582532603957061,0.46461118327031525
2018-02-28 01:02:04,29,1236.0417021276594,65,0.7142257201733548,0.7617492663782558
2018-02-28 01:12:05,22,1236.5883928571432,34,0.24968392008494592,1.6382237607733563
2018-02-28 01:22:23,33,1241.241186440678,85,2.0685556122986144,0.7728489416248432
2018-02-28 01:32:32,20,1244.0698245614033,37,0.27347337808194266,-0.13659807328438436
2018-02-28 01:43:22,15,1244.424324324324,22,0.009455597667308102,-0.6517168155562238
2018-02-28 01:53:48,60,1241.468021978022,31,2.106398008673968,0.5668510604012016
2018-02-28 02:04:09,10,1241.5324999999996,42,1.6673238287747332,1.4898599422521484
2018-02-28 02:14:41,34,1247.2247413793098,82,2.000546244889843,-0.452637037109918
2018-02-28 02:25:07,83,1247.3856296296299,52,2.4757827366556264,-1.3576555333734674
2018-02-28 02:35:16,19,1241.6705,41,0.6941095614766537,0.8301107873952035
2018-02-28 02:45:24,10,1244.1059322033902,49,0.8154651758541211,0.3300769772473498
2018-02-28 02:55:25,16,1245.3380769230766,62,0.7017068160003016,-0.07736951267296442
2018-02-28 03:05:30,41,1244.1095180722896,42,0.757131402410972,0.761463873516841
2018-02-28 03:15:35,16,1243.9158490566047,37,0.09153685642416454,2.223063668005097
2018-02-28 03:25:50,7,1245.3622500000004,73,1.8401657364215793,4.898827712635542
2018-02-28 03:35:53,143,1258.8788697317996,379,6.0277663770620835,2.624906164396471
2018-02-28 03:45:55,70,1269.8929655172417,75,1.223425447829626,-1.5767866140931344
2018-02-28 03:56:03,148,1265.1927433628287,78,5.175508567680804,-0.568329983153498
2018-02-28 04:06:20,48,1263.3610434782606,67,1.3693174268594415,-0.096028234758391
2018-02-28 04:16:25,52,1262.7349367088607,27,1.326562964880179,0.23421082555839795
2018-02-28 04:26:51,26,1263.8527450980391,76,1.896396043718937,-0.24752290233094057
2018-02-28 04:38:09,133,1264.5701507537688,66,2.821326263802343,-1.2402970222740948
2018-02-28 04:48:41,39,1261.2306756756748,35,0.6019727278573235,-0.7299913593015305
2018-02-28 04:58:51,68,1259.293448275862,48,1.128076714993639,-0.4519982687427798
2018-02-28 05:08:51,51,1257.10361904762,54,0.8087946632219251,0.5034704023598249
2018-02-28 05:18:51,56,1258.3243999999995,44,0.7249500948341389,0.4029506551862682
2018-02-28 05:28:56,55,1259.294659090909,33,0.9913832724390362,0.32786947039317027
2018-02-28 05:39:06,36,1260.3850602409643,47,1.1137047406665344,0.02874663792382691
2018-02-28 05:49:10,29,1260.8336000000008,21,0.5888523074591852,-0.27664881421071946
2018-02-28 05:59:23,64,1259.164901960784,38,0.6401772810500538,0.5679105024855169
2018-02-28 06:10:06,63,1259.7668253968254,63,0.9939592553318123,1.0676254287491629
2018-02-28 06:20:21,79,1264.379358490565,186,2.7951551014739366,-0.7463542030391508
2018-02-28 06:30:25,52,1266.3874390243907,30,0.8823828754939403,-3.6171706358442384
2018-02-28 06:40:27,145,1259.6050847457634,32,5.097076609643013,-4.467727287173964
2018-02-28 06:50:27,96,1245.3138216560524,61,3.001118164236342,-0.8403204055610466
2018-02-28 07:00:30,76,1244.7770391061454,103,3.309320788661863,-1.859639574225719
2018-02-28 07:10:36,173,1238.0496347031972,46,5.189671939894392,0.26627347447049127
2018-02-28 07:20:53,41,1237.1437804878046,41,2.5157230644846758,1.4403261221314427
2018-02-28 07:31:27,21,1239.4556363636364,34,2.1206720749769263,2.086561001196918
2018-02-28 07:41:29,24,1247.4254545454553,42,1.343747791336508,-0.6321727933930046
2018-02-28 07:51:42,26,1246.269555555556,19,0.7852302013650394,-0.804121874679146
2018-02-28 08:01:51,33,1244.4916981132071,20,0.7717750572887283,-0.779565977809395
2018-02-28 08:11:53,33,1243.0940000000003,37,1.3109564665323015,-1.0135176594879518
2018-02-28 08:22:52,22,1241.6898333333334,38,1.0707232628254575,-1.6443477560434323
2018-02-28 08:32:52,22,1240.5299999999993,18,1.7228508350986078,-3.552386391794111
2018-02-28 08:43:01,85,1233.4444852941178,51,3.016896004137977,-4.051828192241401
2018-02-28 08:53:11,204,1224.7316942148766,38,3.6901293429434685,-4.122295000930621
2018-02-28 09:03:13,178,1213.268980392158,77,3.8769556152673097,-2.138686777498714
2018-02-28 09:13:14,131,1206.4232777777777,49,3.0158495818951687,-0.39868237029090847
2018-02-28 09:23:14,58,1202.672888888889,77,1.2813481711863008,1.8827831367967647
2018-02-28 09:33:23,39,1206.5372815533979,64,4.138942267715877,2.0612460057659976
2018-02-28 09:43:36,16,1211.5853061224486,33,1.007887469505886,1.6101189905884021
2018-02-28 09:53:48,40,1215.1422222222225,50,2.2992587103855935,1.5632778013718511
2018-02-28 10:04:37,9,1219.9475714285713,61,1.8324265221786582,0.44845423067237433
2018-02-28 10:14:43,39,1221.2235384615383,26,0.9335085690665813,0.20974954060733572
2018-02-28 10:24:51,25,1223.6703508771927,32,1.6388720606780849,-1.3652420243994372
2018-02-28 10:35:12,53,1220.9955714285713,17,3.7546278627522076,-1.5953935898727203
2018-02-28 10:45:17,26,1214.4401694915255,33,1.2648943032488116,0.8485168001077517
2018-02-28 10:55:41,18,1216.9188524590163,43,1.526927804192203,0.34589829716111914
2018-02-28 11:05:46,31,1218.392258064516,31,0.6725407275227948,-0.22519779990275818
2018-02-28 11:15:57,60,1214.9711578947365,35,2.6905514453978516,2.09389906929148
2018-02-28 11:26:12,24,1221.8105882352934,44,1.8198229409291797,0.2818980268259962
2018-02-28 11:36:48,20,1224.063703703704,34,0.8867132324787722,-1.0159100278466433
2018-02-28 11:47:18,69,1222.8862921348323,20,2.8171127868764896,-1.830211162746015
2018-02-28 11:57:32,31,1216.0669230769233,21,2.042665621250011,0.4190115727046455
2018-02-28 12:07:35,17,1216.9968518518524,37,2.1597023320905375,0.40342877937098487
2018-02-28 12:17:45,31,1220.5541071428574,25,0.570137128823649,-1.7171142892143105
2018-02-28 12:27:57,34,1220.1733333333334,26,0.27029407853094384,-4.366412936142608
2018-02-28 12:37:59,164,1207.0343842364534,39,6.546886372357438,-1.4763853195351166
2018-02-28 12:48:05,35,1200.6583157894731,60,0.5805834681033212,1.030164776558705
2018-02-28 12:58:19,51,1204.9434959349585,72,1.0966437962424744,-0.58924892632833
2018-02-28 13:08:52,84,1200.6983561643829,62,2.662661411249128,1.756111673321698
2018-02-28 13:19:08,32,1206.9810975609753,50,2.02900252202512,-0.195968406883484
2018-02-28 13:29:21,17,1206.126964285715,39,0.7421155080551289,0.1429123062224941
2018-02-28 13:39:37,25,1206.4728260869565,21,0.2165104982240429,0.11490340500898043
2018-02-28 13:49:57,25,1206.1100000000001,20,0.20533982673718482,0.5993311958855583
2018-02-28 13:59:57,19,1207.2817567567565,55,1.1800897333129337,0.7023052394984624
2018-02-28 14:09:57,31,1209.0955128205132,47,1.2720210523131805,0.47440369011559264
2018-02-28 14:21:06,9,1210.00775,31,0.0041758232721187186,0.5679939969499376
2018-02-28 14:31:06,13,1210.006904761905,29,0.004622973294983319,1.544636462322642
2018-02-28 14:41:23,23,1213.498617021277,71,2.6492446137606964,1.436853606211139
2018-02-28 14:51:39,16,1217.968947368421,41,1.2872828506512353,0.36979382454516807
2018-02-28 15:01:51,32,1218.707733333333,43,0.9391408461401959,0.42083265333352643
2018-02-28 15:12:26,36,1219.5703030303027,30,0.5152374259914747,0.4616590913758726
2018-02-28 15:23:21,17,1220.0505555555558,37,0.21719948730132066,0.8750452661283273
2018-02-28 15:33:44,22,1223.3911764705879,63,1.3931271735915964,-0.2637726122735685
2018-02-28 15:44:07,6,1224.2811111111105,30,0.4689454942135984,-1.420936296818098
2018-02-28 15:54:22,63,1220.8064210526313,32,2.7777669622196357,-1.1140661258535751
2018-02-28 16:04:22,43,1217.316216216216,31,1.0635276622569316,-0.2676344346025729
2018-02-28 16:14:25,45,1217.0967307692313,59,0.8301395182874387,-0.5538953129245388
2018-02-28 16:24:37,35,1216.782386363636,53,1.0283150321125272,-1.257000714694282
2018-02-28 16:34:52,36,1212.5258333333336,36,1.623092684079097,-0.04999828717627727
2018-02-28 16:44:55,39,1213.878139534884,47,1.1171667981768143,-1.205567698607739
2018-02-28 16:55:00,32,1209.6864285714285,24,0.58399005792485,0.03852190231851076
2018-02-28 17:05:08,50,1208.2531999999999,50,1.2723504863047914,1.2383808150748759
2018-02-28 17:15:43,16,1211.0428571428572,33,2.0222809913964177,1.1596822976549614
2018-02-28 17:26:32,35,1216.2040229885056,52,2.1033320362329624,-0.9300781953037437
2018-02-28 17:36:35,30,1213.2798412698412,33,1.0804106980181387,-0.21522052446584264
2018-02-28 17:46:36,29,1211.7289830508475,30,0.6896368361786024,0.6416812955772877
2018-02-28 17:56:44,10,1213.3709302325578,33,0.7555648247733888,0.44551009961212107
2018-02-28 18:06:51,6,1214.405,30,0.8147818385583057,0.3930854208817321
2018-02-28 18:17:08,41,1214.5217073170734,41,1.7860453691544553,0.9762033370705111
2018-02-28 18:27:32,48,1217.0803539823003,65,1.8682360850242832,0.6297366070202498
2018-02-28 18:37:38,11,1219.8752272727265,33,0.08105802176568633,-0.4989101943000545
2018-02-28 18:47:54,27,1217.66223880597,40,1.591912227475691,0.3942699283755028
2018-02-28 18:58:02,36,1217.7313333333334,39,1.3222862356119913,1.017084209297643
2018-02-28 19:09:18,35,1221.0677876106195,78,1.9448778811508751,0.125625285670647
2018-02-28 19:19:21,21,1221.4103614457836,62,0.8672924852084976,0.07051310290688649
2018-02-28 19:29:36,37,1221.24953125,27,0.7912518358736492,0.3188893699811318
2018-02-28 19:39:50,19,1221.042413793104,68,1.573973641512943,1.0306587134000686
2018-02-28 19:49:50,37,1221.9874324324317,37,1.803147444025065,2.054122057964933
2018-02-28 20:00:17,16,1225.9891240875916,121,2.944209081568282,2.4183910907905593
2018-02-28 20:10:29,35,1232.7846956521753,80,1.9658994276275552,1.1986503780250797
2018-02-28 20:20:31,50,1235.2013157894737,64,1.663889183830016,1.3467506460855798
2018-02-28 20:30:41,25,1239.6493548387093,99,1.2626321342131406,0.14250005945851382
2018-02-28 20:41:32,60,1240.6220202020206,39,1.424967821573934,-0.38201242358435455
2018-02-28 20:51:32,51,1239.3665934065934,40,1.703836794911095,-0.04539034136929984
2018-02-28 21:01:39,29,1239.6002898550728,40,0.5470208405920263,-0.30823572573707453
2018-02-28 21:12:00,65,1238.9278448275866,51,1.098016084012026,-0.3059762807679134
2018-02-28 21:22:05,30,1238.5271875000008,34,1.299698845826871,-0.514815521572309
2018-02-28 21:32:06,14,1237.2982926829277,27,0.11979458921418831,-0.42737313966855894
2018-02-28 21:42:06,16,1237.592592592593,38,0.2405717355491557,-1.3945091844522235
2018-02-28 21:52:33,62,1236.6521296296307,46,1.7864085898424402,-3.0467744522432745
2018-02-28 22:02:53,82,1227.2209150326814,71,2.8286765328367047,-0.8220114778418002
2018-02-28 22:13:10,6,1224.997931034483,23,0.0040508069394689815,-0.47610486970162297
2018-02-28 22:23:32,32,1224.9791666666665,28,0.020679431541706147,-1.279345240366686
2018-02-28 22:33:37,54,1223.1813953488377,32,1.9405748146209632,-2.055605171586884
2018-02-28 22:43:42,66,1217.7616379310346,50,1.3534266498382075,-1.3007495966921205
2018-02-28 22:53:46,70,1215.8157657657657,41,2.199529658792771,-1.9966420580771815
2018-02-28 23:04:00,75,1211.6157142857141,51,1.5498901285029165,-2.105244332385205
2018-02-28 23:14:07,109,1206.6485915492958,33,2.2118536587703708,-1.7937113229800556
2018-02-28 23:24:13,137,1200.4530733944955,81,1.8500717080395925,0.024769779124436102
